     1.0000000000 	 0.06450000000 
     2.0000000000 	 0.00016611000 
     3.0000000000 	 0.00019605000 
     4.0000000000 	 0.00100000000 
     5.0000000000	 0.00041702000
     6.0000000000        0.00000196020
