 301 	 0.20288094832 
 302 	 0.29031103031 
 303 	 0.20448421583 
 304 	 0.29237917778 
 305 	 0.20608661482 
 306 	 0.29444020376 
 307 	 0.20768827394 
 308 	 0.29650365245 
 309 	 0.20928772105 
 310 	 0.29856333320 
 311 	 0.21088549145 
 312 	 0.30061992771 
 313 	 0.21248161558 
 314 	 0.30267349438 
 315 	 0.21407616241 
 316 	 0.30472419556 
 317 	 0.21566966961 
 318 	 0.30677301787 
 319 	 0.21726135249 
 320 	 0.30881896722 
 321 	 0.21885102093 
 322 	 0.31086118011 
 323 	 0.22044017582 
 324 	 0.31290068812 
 325 	 0.22202589331 
 326 	 0.31493847621 
 327 	 0.22361372584 
 328 	 0.31697217256 
 329 	 0.22519859481 
 330 	 0.31900284697 
 331 	 0.22678189216 
 332 	 0.32103057761 
 333 	 0.22836337181 
 334 	 0.32305484900 
 335 	 0.22994318978 
 336 	 0.32507643622 
 337 	 0.23152148685 
 338 	 0.32709516751 
 339 	 0.23309825853 
 340 	 0.32911110716 
 341 	 0.23467369076 
 342 	 0.33112343593 
 343 	 0.23624617285 
 344 	 0.33313167227 
 345 	 0.23781819578 
 346 	 0.33513840397 
 347 	 0.23938923930 
 348 	 0.33714256168 
 349 	 0.24095822792 
 350 	 0.33914418258 
 351 	 0.24252553366 
 352 	 0.34114207847 
 353 	 0.24409254469 
 354 	 0.34313679882 
 355 	 0.24565756563 
 356 	 0.34512845137 
 357 	 0.24722079160 
 358 	 0.34711703412 
 359 	 0.24878235318 
 360 	 0.34910265052 
 361 	 0.25034201593 
 362 	 0.35108525114 
 363 	 0.25190222330 
 364 	 0.35306478590 
 365 	 0.25346023979 
 366 	 0.35504112859 
 367 	 0.25501628107 
 368 	 0.35701446529 
 369 	 0.25657054072 
 370 	 0.35898475174 
 371 	 0.25812316493 
 372 	 0.36095201154 
 373 	 0.25967490369 
 374 	 0.36291593832 
 375 	 0.26122617953 
 376 	 0.36487684432 
 377 	 0.26277539955 
 378 	 0.36683469642 
 379 	 0.26432264736 
 380 	 0.36878941697 
 381 	 0.26586826036 
 382 	 0.37074092772 
 383 	 0.26741115451 
 384 	 0.37268921108 
 385 	 0.26895636794 
 386 	 0.37463457533 
 387 	 0.27049750751 
 388 	 0.37657634298 
 389 	 0.27203706721 
 390 	 0.37851514259 
 391 	 0.27357497176 
 392 	 0.38045086130 
 393 	 0.27511183671 
 394 	 0.38238345175 
 395 	 0.27664698908 
 396 	 0.38431285470 
 397 	 0.27818051005 
 398 	 0.38623852106 
 399 	 0.27971246441 
 400 	 0.38816120462 
